temp,hum,pressure,mq2,mq135,label
16.356560103185682,63.86147577652471,1018.5372176417358,569.326149589308,360.69532426079695,GasLeak
15.79100923491756,84.84678247110607,1008.5155866948983,314.9683970734716,295.39293730102895,Safe
26.293901006341486,21.33812661008348,1016.4963915031619,880.2395675606947,980.108992363069,Smoke/Fire
39.31659992345499,53.3790427822472,1042.7602260928306,771.1712733901478,948.3704215466414,Smoke/Fire
44.618283879448335,68.14054297013925,993.7406011617747,1005.24256396091,494.96906142571413,Smoke/Fire
19.512506733105845,70.589487038876,981.5795158193743,243.70426772872608,873.3466317682054,VehiclePoll
32.82392146056405,68.47727020759756,1040.316541928937,308.2884101570468,490.11074373817,VehiclePoll
26.426725698930646,29.41045905856853,1020.3981957671534,295.489692340627,462.9305145845526,VehiclePoll
44.09743193443809,40.95769118601768,1042.346091882329,831.5142055144938,202.5303480141137,GasLeak
40.263567694071256,45.110086779190944,1021.7861656389221,272.5154346234591,464.89309296668955,VehiclePoll
40.149861141334135,76.31060453756535,1036.7112762971792,161.5270229269115,572.9066812576121,VehiclePoll
29.06079479384911,39.51319106901871,1010.0771354348603,1021.6716244785353,71.89671058811193,GasLeak
27.444585070129953,34.74934747070422,1032.4901951901788,122.90628616387266,482.12195403567046,VehiclePoll
23.20221215792119,87.02136133266673,1043.91290268229,870.930267526633,810.25960049853,Smoke/Fire
16.691264899527813,20.62042995794282,1020.0486074605544,437.23359475125255,711.6848128521646,Smoke/Fire
40.9416712876516,89.84745989773847,992.6549605393666,876.8110693564635,668.0077501646088,Smoke/Fire
39.387030273902326,67.37749092001769,998.8158330521138,611.9147133878869,934.997431869398,Smoke/Fire
44.991530198583916,77.9928509614382,993.9051203828184,932.2056248159104,67.54514555994879,GasLeak
44.89910511221716,40.62335774423352,997.2799919317013,954.8761264607004,592.0073013650439,Smoke/Fire
31.662951168078823,21.0020694366942,1001.4490814545726,108.39762132215624,816.090429502645,VehiclePoll
38.06962245541531,71.6508662993071,1018.8593650727232,169.60543844134355,576.719327368333,VehiclePoll
43.34297189647284,78.3901217900473,1021.1594140624683,331.08110739389963,365.1503726607089,HeatRisk
40.48942172032234,71.83332923674634,1009.8549823069303,717.7781293035121,182.57179983449447,GasLeak
22.42044305229593,29.9995201110587,1023.0794545874585,919.8752373801201,913.5988688771541,Smoke/Fire
28.516324059302804,72.73995455798783,985.7102447927956,524.5264210443277,508.0518077931377,Smoke/Fire
18.87478245454485,73.82459474753486,986.1451765940712,660.236186321147,904.4060866670875,Smoke/Fire
43.621530817761666,66.09783609690385,992.0280622250361,273.98536413030297,620.0341151274728,VehiclePoll
33.1852390335264,73.62811529569103,1016.2654248628241,842.9843876727956,705.9889294663958,Smoke/Fire
21.85928416510388,79.21450077744126,994.979627508882,992.8438467792525,832.5461032102319,Smoke/Fire
35.15102053217571,62.95228799662209,999.8299082444804,347.9168150801735,691.3583448959307,VehiclePoll
33.543847213736875,26.202329977877532,1008.0218985321096,556.7243533273042,437.3073599806064,Smoke/Fire
25.744881540985215,54.13394667670476,1036.8306286807265,179.48516999738303,549.7652825625773,VehiclePoll
18.40672776598887,25.435453427012355,980.9703495139003,616.0831339153199,831.3632955096311,Smoke/Fire
35.14719586778399,48.52801217227016,1025.4565174165637,564.0691168244862,413.56173837091364,Smoke/Fire
30.6092310271138,48.497454238793935,1026.821357172848,233.3148748751366,427.64217743574767,VehiclePoll
38.16955175206918,24.62068908981691,1035.9059046249645,508.02711470798323,143.1064829244351,GasLeak
30.604905033359803,44.41743737786355,1045.292705734222,408.3785938758979,939.8906554707605,Smoke/Fire
40.5654450095562,27.769866915392036,981.4096494264503,581.6498979066898,138.57833444191482,GasLeak
31.557205163234567,76.57646470064554,990.7648593859251,640.5589516007816,680.7075296574449,Smoke/Fire
31.828139146061588,86.33816181751295,1042.0319905839194,107.84141905445438,452.0382278751222,VehiclePoll
41.29960807975035,25.062153268055702,1012.0962993530911,802.4085222624395,444.66766671854543,Smoke/Fire
27.104485986371913,86.8580645104191,1019.5213447253425,758.1121913883868,711.2039369852215,Smoke/Fire
19.02045685351922,56.58036195357216,1026.4119042606203,438.08233446862,115.28220184887199,GasLeak
15.863480289400169,40.96959745677117,1027.5346623146945,148.85986853001924,627.6757268117459,VehiclePoll
37.65411767020857,25.380345269331446,1045.2218282321555,796.8027342216014,801.1869277511012,Smoke/Fire
33.60928654060394,55.043698764929246,1049.7864592188168,981.6266731213162,855.8510134236561,Smoke/Fire
36.12239304297671,75.61608811435241,1030.411022265166,321.65992312831906,215.92606888014336,HeatRisk
21.388924845267322,69.49605340866887,1000.1054846443606,398.613218479286,923.188735726063,VehiclePoll
19.09114426760309,23.515820802478164,1041.582668160604,269.6592969917152,688.4301473675613,VehiclePoll
15.436339970036459,25.103128475753245,983.4454640178533,632.512041847287,908.0447211985244,Smoke/Fire
25.51762676419791,48.201129784284596,996.1756597012147,242.91860725960092,522.178137748223,VehiclePoll
32.69753060563899,40.67033458335603,1042.8170002224601,428.7670098148532,577.3984447795775,Smoke/Fire
26.76732135299197,36.26690261392335,997.9334060107549,743.3430118613247,944.224243548897,Smoke/Fire
28.124247660711873,39.67031492360995,995.4455741735223,616.9870523176286,925.6119856840957,Smoke/Fire
42.12476083481245,76.24379203078192,989.6687705198173,456.70494687468425,486.06052978803893,Smoke/Fire
25.44766401069901,85.04596375422977,1040.137823035284,487.89038246836117,317.00349058151835,GasLeak
30.419684674794325,48.35718861692965,1015.0040781433761,618.8283446612409,432.554832831029,Smoke/Fire
38.50959038223429,83.42777014927479,1027.2425242137908,105.41314383984988,427.29469165944647,VehiclePoll
26.896283469638107,42.50469908735174,996.7346468852521,172.46460858268188,329.12146935825854,Safe
33.662601006836205,53.350589044065416,1033.0628294707851,913.4011965452597,311.3279550159765,GasLeak
40.87091126240236,35.82202984711998,1033.200388147347,171.88230693126138,887.814237194767,VehiclePoll
43.485618709729266,64.83332295230908,1001.881861743581,752.3797193022963,117.97564882617581,GasLeak
19.41220442787114,88.52867806223662,1008.7477843107198,949.1952254726556,709.3156801829051,Smoke/Fire
42.79762875484484,62.244516723036504,994.678319420114,349.8409667704978,218.1539100671281,HeatRisk
29.763488792386145,45.04698588794842,1048.3592716326034,441.96359640593164,385.20423427242355,GasLeak
22.74733164896875,65.34722121933699,1025.1921803940888,625.1144575946731,109.88137221319627,GasLeak
28.77407268714784,28.60444749257713,1045.4180716500862,913.8173789764137,312.68434866036455,GasLeak
44.40097725856431,82.2061356185779,1001.2369880540393,969.3788570413678,797.6737021970765,Smoke/Fire
29.77854281978609,55.21587655458855,1034.7323639097822,782.6168780067004,911.1199107844826,Smoke/Fire
24.862548308625247,51.45448194277495,1033.610105071932,179.9500392688826,265.54591880100315,Safe
34.00202562950177,61.01053519174634,1028.4158956306578,717.6292855586673,501.03204759893094,Smoke/Fire
22.204368563345792,63.73487039525817,1047.5947282686761,478.7103352884671,507.62529864290184,Smoke/Fire
17.275899843259918,25.024306435855912,1007.5488735274421,534.4570225302498,899.9887725042214,Smoke/Fire
18.866391657319475,67.78320548563818,989.150212651283,145.36396428859842,792.2034784481586,VehiclePoll
18.841375168733173,36.935217622087066,1027.0196201470842,276.3503546166886,549.2241334721125,VehiclePoll
19.55708080536883,69.97668427546128,1031.0516860334044,829.6440597535569,702.6370260590355,Smoke/Fire
19.164815179482304,77.57743560689377,1020.254240142117,519.0040029031745,874.4764674538139,Smoke/Fire
34.226242344096434,76.27709552867643,994.4772525193378,378.4342490255504,59.28140226685523,Safe
20.456402531974344,58.67506771855224,1015.3119159168549,454.4496052696564,442.0120002116973,Smoke/Fire
25.370018499715897,56.41189246175258,1001.853281559839,888.6107507996028,932.7476017605975,Smoke/Fire
41.90365229718036,30.00131729375882,1009.9226569716683,791.3260930647753,770.3245790111647,Smoke/Fire
29.218849207886173,74.27423052821949,1025.1653003091265,351.3471115981394,578.1846572270547,VehiclePoll
35.02673215563081,38.99865663127001,1032.1650319883584,208.45419851602057,565.3441248051848,VehiclePoll
20.169596136048895,54.76867959725626,996.255728363094,332.59435857747815,388.38030496911796,Safe
20.768670564260123,39.89918650492617,1008.3727752452868,949.8582043235192,556.4664792331937,Smoke/Fire
16.226058487994365,29.36798540997852,998.841309969414,636.8064973353241,687.68785307794,Smoke/Fire
20.068051892164938,64.06903878242156,993.9042129703308,592.4022326714346,457.06723639121566,Smoke/Fire
23.35771017095876,23.803242437603267,1034.8371053997087,650.471292516142,744.8710114395852,Smoke/Fire
20.310314528302406,72.405166388834,1043.6476886105895,437.8440892840336,887.9789571243555,Smoke/Fire
17.661076012711668,42.231075668278166,1005.9162529979204,844.9597797549103,200.5083572838699,GasLeak
18.619076133018023,20.009428510313974,1032.5895247061637,582.9932081041306,489.35525320135395,Smoke/Fire
28.823363040981775,55.77903974660609,1042.7896702555088,207.7583142555983,447.0035488203839,VehiclePoll
21.190011552173775,23.279633596932218,1039.2286947371163,219.1271102172251,718.9032543403854,VehiclePoll
25.928095831442263,39.33186904746296,992.7969371977458,595.5209922219167,293.1210436959652,GasLeak
30.10251812564571,69.48835412190013,1046.9404317059352,964.4543112793846,672.9641402485648,Smoke/Fire
35.71184485888096,24.38827351353061,1006.3673508300624,384.60900830713143,903.7970322047379,VehiclePoll
16.179364195232967,78.75369446492016,1003.7468462821686,902.5864988570585,456.8420465991949,Smoke/Fire
38.98231196727128,20.267394586100817,984.3701929094447,805.2602264123057,936.4182760797811,Smoke/Fire
33.83701168472723,37.277670844133155,1014.0321557873418,328.730884803075,1016.3483179822745,VehiclePoll
17.452770958466157,71.863283930645,987.630953094865,133.5425106958918,153.22756459935738,Safe
41.20735872320331,42.138910481051475,997.3977874649198,194.00502572641926,276.76075190926747,HeatRisk
42.626172015954396,27.132467164620948,1002.1859835237098,772.3999009411873,974.7194981920767,Smoke/Fire
16.832338795645914,45.216374316029956,1036.6178426444178,284.2951682115169,982.4528389463893,VehiclePoll
23.30632944441611,38.927530046916786,1041.2842055277129,442.68305962647844,145.06917895131602,GasLeak
39.18603839379184,78.98983315123884,1001.1726422223029,563.0683302239302,64.59354086695399,GasLeak
37.447790711509754,41.93435423096002,1040.1088684871202,769.6071194795003,206.75032262849885,GasLeak
20.53563058069132,75.2252730243205,1040.0061656158853,204.51241906817273,1019.1204382309276,VehiclePoll
21.28047970010131,82.43105013675142,1033.5255665269412,475.07619207109695,225.13962696219832,GasLeak
26.11416308374146,50.36721937035706,990.2686579810627,547.7222951387079,538.9788213405285,Smoke/Fire
29.53568955573064,83.69602006980745,1028.322599283051,599.1833800457312,875.5104478168872,Smoke/Fire
33.54764314590888,46.4122637774235,1046.1516845206397,855.346872007785,69.85076719962477,GasLeak
26.067409187093173,87.48548915430757,1027.777833513701,258.45897402488924,638.167779737481,VehiclePoll
28.876041483994435,26.250266716790104,1003.2131794375484,845.6284300359724,319.5457617501445,GasLeak
37.4241281440127,68.091348655227,1015.0405522201581,739.52678876401,889.0518736958588,Smoke/Fire
16.100496086717936,54.56698283198501,1025.2007530345738,613.0687615056395,325.80769823394905,GasLeak
22.573108330320622,47.1354163818953,1015.7399286109952,745.6642243815738,718.2133158342973,Smoke/Fire
36.40048757653658,64.28983151240206,988.3967059211678,480.2923730523788,706.0157023713172,Smoke/Fire
41.856205130615976,69.26999641440318,1001.8444831256414,227.74097184857897,265.5132230404297,HeatRisk
30.35032326346998,20.305428875521635,1036.1677221387542,714.501316764934,83.85962147190466,GasLeak
30.96340455795947,31.68671621230391,1040.2992632266862,584.2725390708293,448.19983529319154,Smoke/Fire
18.215160340193282,69.91322354440231,989.6110022900899,690.1429409009818,331.3849368627912,GasLeak
28.42237100470364,66.64697895047445,1046.6670726679108,411.9728748892963,837.1353503741385,Smoke/Fire
30.978517993650694,87.62332535900741,1003.0175832494026,937.0378508846685,828.754355367051,Smoke/Fire
22.27411510904189,73.2726453175548,1026.3619617111503,642.1423886952575,494.68430548342457,Smoke/Fire
23.07729692848143,86.55408954119366,1032.6277602169678,178.82649300047655,640.136395239492,VehiclePoll
26.31852489313868,69.1778351074365,1036.8362364246518,515.1690834201877,637.9445090552782,Smoke/Fire
15.602135933331791,40.863654604761024,1046.2024791558151,798.1166385283744,854.8248784200775,Smoke/Fire
24.66237496749535,27.375544557559955,1001.9043683620176,832.9862004788874,463.5273489418712,Smoke/Fire
21.34344020989634,74.7276704341455,1040.0954518186088,556.5130797009493,318.00961943616534,GasLeak
24.82492056533744,65.09044550331411,989.2180832405345,925.8520078772909,307.8789753507527,GasLeak
18.59286395457754,23.373020867530737,1029.3528634447514,347.05796753033667,571.7150877415846,VehiclePoll
41.71581842219685,45.20353261306848,1031.938441065979,478.98259755092005,487.02120125844283,Smoke/Fire
32.80777360662146,86.97598708390004,1027.4406268840924,929.4049484551593,478.2375101683429,Smoke/Fire
35.37306957433469,55.02808019971408,997.6620315294607,927.2449493032673,138.67663093428513,GasLeak
38.67513715822015,50.291039521379325,1041.1130202910642,732.9128856251805,749.2014396915604,Smoke/Fire
29.95326596787172,52.03897236115058,991.8200924359277,892.8390449938092,257.96579740639913,GasLeak
17.60760864262271,34.62179068036146,983.7544354064581,181.93772540060274,241.63588219308588,Safe
31.113196254556435,45.80950196053567,1030.2225493428339,898.3903630397775,451.61384562990384,Smoke/Fire
32.60523354062637,45.88692791910236,1013.2833000662913,395.9321737458593,271.6283263941208,Safe
37.3631842255299,23.664851413123067,1039.4368613971074,264.59998597124365,618.094094090699,VehiclePoll
27.94978638689038,73.72973399625428,1006.8377998740781,320.93835894370875,411.43382917244077,VehiclePoll
18.82740908386691,49.15531023327153,991.7795011955399,485.7849328968178,486.7911060827848,Smoke/Fire
23.513277173961733,77.55259207714963,1038.5509534728908,331.85022024992327,572.66574992072,VehiclePoll
25.892468891959055,79.52436007839268,1018.423674214805,395.8838818932286,248.04006337479612,Safe
34.377517239948034,34.839583828906065,993.2437054673248,224.58514264412565,201.5463290481605,Safe
32.12334914006736,66.01474375190901,1030.4268799010513,373.3711546109556,906.6505114960174,VehiclePoll
25.68290177693539,53.05972629140872,1015.7779546942651,628.2179608222671,472.0131628549727,Smoke/Fire
44.59545746378939,81.61097165450396,1022.3019087568224,507.830972568052,450.9670821724606,Smoke/Fire
33.173244580706616,35.10184754235179,1012.2628836744607,420.021416620746,84.65062221547475,GasLeak
22.116803752079832,67.4469240217031,1038.0096288672605,788.9753149351162,534.5309424175337,Smoke/Fire
18.053474178612113,62.54264855769058,1038.0693900978135,924.7097035960325,589.2071391275031,Smoke/Fire
19.585774175529963,40.671103430028296,1029.657217527707,798.5164527389124,593.7521674388905,Smoke/Fire
22.378731851535242,29.562063255582082,987.3780964177523,406.4366480546179,737.9413277511665,Smoke/Fire
19.82044119778667,65.61478323340936,1038.7197703332847,787.120120914062,222.68982544625445,GasLeak
20.59701072153917,71.70182206926314,1026.9709086373036,240.27770842354926,295.41310960639214,Safe
23.55285506081541,42.0939140634345,1028.791691620301,220.2835030082615,838.8407426691915,VehiclePoll
20.201207858842643,65.13828228156197,1005.408798828271,419.0137551843747,971.5970101886223,Smoke/Fire
41.90296273879275,47.65916353280523,1041.5495689309905,845.5092866276647,182.262563188403,GasLeak
17.407012369849266,69.92448182978325,1030.77601201644,327.3794322046446,534.2130165335773,VehiclePoll
30.735341687107642,33.94506924258371,987.8813326570436,158.38289641348126,258.393493915618,Safe
27.311904809689846,82.3150501845322,1008.5444624084314,221.56790099546575,108.45119280939792,Safe
44.47135850725819,40.118671752590586,1042.04662533721,892.6216059528025,366.7147479967297,GasLeak
18.36116706504157,45.7450191429307,983.3037691188165,684.9819718217465,189.808059304239,GasLeak
26.935667971372247,24.066436645624485,1047.2991633749434,333.70467379048847,740.7648804515217,VehiclePoll
44.08411299826106,27.805854862489348,1027.5413797823694,612.5380467779114,569.3148275023154,Smoke/Fire
40.96521377681941,56.11033318986297,1024.1963184350363,586.9559914985985,189.95094027357248,GasLeak
39.512162128478394,38.73148737095801,998.9391479541594,704.9674081007304,58.99206551856548,GasLeak
22.737084811348197,78.4836158019536,997.4154252117424,315.23211273115186,836.336808700559,VehiclePoll
20.126627621701974,21.028537205846767,1045.9440753642016,897.843957180429,221.43715719781284,GasLeak
35.05929659773293,46.536583407035536,1000.8790717963886,385.54718279985184,639.8487928808053,VehiclePoll
42.88127967382758,43.61418827383649,1034.28537077033,740.6835166200666,377.82502142367343,GasLeak
31.702886790417892,21.35293416423207,1007.5185258744956,114.88304860155435,619.6778179805297,VehiclePoll
32.14838068409699,28.705787930035715,989.7477849549293,443.9625308922979,357.1309790538013,GasLeak
23.399372809808526,48.95498724430447,980.7500708386751,424.62816197598005,134.5921925535633,GasLeak
38.084787995758106,54.50052091132127,1018.0980135910676,601.6361275821223,266.93035832669426,GasLeak
20.6113124567257,48.30028230784084,1048.3045172984253,167.13556962035238,232.98098518414056,Safe
24.71037709212731,57.16563748884657,1005.8395335666443,829.291257949198,466.4628299237735,Smoke/Fire
27.763093158492502,61.659217243397705,1005.0034633795132,301.01168003146574,690.5101212736511,VehiclePoll
30.228311360533652,20.694667478948496,1004.086413249461,724.9059031360954,306.6833109228059,GasLeak
22.272291972452408,52.486661161745275,1016.4380686113401,841.364789754298,61.74404704750127,GasLeak
18.445104742176106,87.44494686213118,1010.8465418397005,618.6124306109166,554.9260554296085,Smoke/Fire
33.31860127324897,56.33225960906841,1041.594023870891,783.8351998043926,639.4039831462798,Smoke/Fire
23.65891659720767,67.42795872212673,1015.3864554206443,710.89706817445,986.8729906637608,Smoke/Fire
32.43714664267837,41.83047005418182,1015.5430486731998,428.154002771303,623.5550914097291,Smoke/Fire
19.63088145822607,74.17939647069338,989.686011630439,846.5764315279807,508.450900274932,Smoke/Fire
29.434203055644524,74.10450373132807,1048.791767863727,372.0093644043423,607.9197819984659,VehiclePoll
30.977682976547577,56.490723335789724,997.498102360818,627.2295230846504,952.8473128557523,Smoke/Fire
16.554706104672807,88.32096762954495,985.1354847221722,788.002113227641,856.0119356704018,Smoke/Fire
25.098128345817617,28.788515033385735,1026.4202374282645,449.7763047569445,364.2583075629852,GasLeak
19.032440308169228,21.18633654227067,1021.6756459109811,379.4545018308833,280.84849583839457,Safe
16.90124911418303,73.91107482299671,1009.0601957794922,523.9763673895154,305.54250483218965,GasLeak
44.69880697169836,76.50088761554179,1009.5534563716475,854.9803052842688,540.8016716429022,Smoke/Fire
24.67061534924169,28.414506038440337,1034.9544744732502,958.3177873834486,773.9601160454062,Smoke/Fire
39.29623337563905,38.590798307102425,993.6998848069754,603.1119900696785,539.6322885890221,Smoke/Fire
22.639219642912916,21.228665435664023,1037.4177323261422,710.5333075137306,115.96589314075355,GasLeak
35.44508166671788,40.53160275463953,1025.4122979726512,933.7215533265178,754.0440215281014,Smoke/Fire
37.80683579669059,74.119931174307,1009.3278841645667,190.95874385414584,834.2089351968381,VehiclePoll
32.86916221823533,56.25723693988053,1012.0620031608707,314.20852737047034,331.6814227614872,Safe
29.14728565650475,44.36669152178017,997.9653045030267,754.3147057702106,696.1943443227,Smoke/Fire
27.355227424418054,46.02175064344312,1032.6480032887882,860.3161383450525,465.0739197259247,Smoke/Fire
25.46604799628986,20.09475380008277,1015.9012319613687,891.0377931491234,915.1131331228019,Smoke/Fire
42.88587432743478,40.98603692956651,1002.4598179924891,483.1439242371028,872.4044680903999,Smoke/Fire
39.918582233631874,65.25211191465513,1021.7235081032666,182.4607298153931,561.2453343552819,VehiclePoll
43.95080731999538,88.193611067145,1049.7014116435926,504.07230354754915,722.8348960766274,Smoke/Fire
18.72891670456634,79.29425788887296,1010.4683595759587,312.96802676111065,909.4992590945071,VehiclePoll
36.92602425610933,21.651647525187038,1044.4483980545033,368.7743279618841,532.3326508061621,VehiclePoll
43.150213704631135,82.89924232723875,1004.1511787947196,812.8029549610179,354.79297049562376,GasLeak
20.436991984969804,74.82388893090382,983.831289484749,169.71150040189357,783.3171521860226,VehiclePoll
16.994888021003327,74.62632864996863,994.29694744579,863.857463734688,264.1244659055051,GasLeak
37.23361947870177,52.05970313025,1009.308660032938,494.73856621570803,428.0408070098789,Smoke/Fire
32.234193395397355,47.8603705068152,995.3744450016198,650.1670084058493,892.3526017049103,Smoke/Fire
40.25486330274816,41.204101018323485,980.0158926752779,182.74900943053171,754.8629370820436,VehiclePoll
19.193171298788684,24.598640126805606,1044.050107642327,411.3824293237691,442.9081081058168,Smoke/Fire
38.858019355796706,35.976475444558936,1039.071558786165,182.79394825070267,258.94640084333173,HeatRisk
21.048819601432335,37.262254448461725,1031.9604562040863,987.5048562192642,396.3572442797661,GasLeak
19.909678285971136,53.88539487971411,991.747021695222,845.1025023281292,326.4333371982923,GasLeak
19.92797393792979,72.32110846176857,988.425450334699,524.2410322710127,221.33487716936986,GasLeak
39.43724160694146,53.166687987856264,984.7323324630668,306.3851521027484,773.262924899384,VehiclePoll
34.955916620886,24.049111461301244,1030.6820432141044,961.5790621456135,295.2639999052169,GasLeak
30.69196274307358,87.04528606917427,1045.016557248152,418.0626578559949,491.9049484732342,Smoke/Fire
25.764914523705073,85.99070233658786,1010.1375074639126,248.5886304474469,425.4412417715341,VehiclePoll
41.31601622439325,74.9632680203886,988.3398470397234,619.8007305430003,1005.5612894124688,Smoke/Fire
26.773353222679063,89.39295310949544,1015.8674974512475,971.1035130782652,430.53275355621855,Smoke/Fire
39.497983184147316,58.113763296018405,1004.4182335221041,103.53535813179774,127.82295576124241,HeatRisk
28.17404725710655,87.39378451772443,1006.2377447044998,319.78923032344085,137.40045725263775,Safe
26.308332882747226,25.292352843172555,1023.4931436908995,966.1871720988063,624.8033708765321,Smoke/Fire
28.880393570088195,45.59765237829599,1030.3102679283543,257.9123474091606,633.1807358413324,VehiclePoll
24.04133622492426,35.776688760473604,987.7422519211212,204.52370586355374,457.4524977396233,VehiclePoll
37.428281405287535,33.708315889398904,982.4913161564533,626.2828001832195,470.1839126196049,Smoke/Fire
30.081611702774374,29.856206422487325,1049.603121188,895.481848901128,102.47640310416769,GasLeak
21.96638085440452,63.56895490961976,996.2909844240886,540.3723617314938,552.5997546087522,Smoke/Fire
41.987237198237054,74.69252990231135,983.7681367435921,1017.9828089198163,541.1115095450822,Smoke/Fire
26.516736641196342,60.480887959425246,993.2912730367144,726.8754786735674,195.51148695590703,GasLeak
31.306585833419657,30.28738967117468,982.7270492443924,168.37113935524326,151.03572268593254,Safe
42.19416332893641,76.77866389534296,1007.426762623202,1016.3840575424633,170.23603335330426,GasLeak
33.72713987741976,64.51682950146099,1036.1681249115927,476.4863805481158,148.30048383599456,GasLeak
18.506941221250923,47.171599428889685,1003.8871114830405,365.27253873938037,643.2460742572673,VehiclePoll
43.19496370840425,67.18912068752441,1011.0928384814856,614.9224864423884,241.17762078803983,GasLeak
33.83124159214253,38.193348546998294,1027.2910741497208,380.87590725065775,294.64153807840194,Safe
25.047168439712586,44.16345459459474,1015.6225849048916,179.8002790719006,218.88569625935085,Safe
19.17816217990162,84.22400901923932,1040.3011980214926,101.31836066208011,981.9737512283934,VehiclePoll
38.82075567810888,40.33531539699943,1040.622497253203,514.965434745402,881.5427916467359,Smoke/Fire
33.60218267785541,52.89917877105556,980.6937486843808,872.4249387151447,274.2714767430298,GasLeak
31.003832759289647,82.30987961772102,1034.463241453824,628.2469163365606,368.7220039862286,GasLeak
41.816777491528725,69.54049451872692,1012.2513520169172,1022.2683369247959,254.22573556276225,GasLeak
38.65791633673592,24.35422583152919,1049.2188378912565,364.75945393236555,528.5953085553815,VehiclePoll
19.550246391982533,30.311213099527926,1013.8262453112804,358.86002477353105,69.08104809744874,Safe
24.351662033866447,20.54891135403418,1049.0827161771808,247.4487517959305,703.2410726565822,VehiclePoll
22.45467419443397,64.16452531604143,1032.8198552844015,251.43069196890437,559.0328797725654,VehiclePoll
37.31838877718031,51.33713977872928,997.4023419229314,363.22722811727414,924.3756772369735,VehiclePoll
16.005973042073382,29.399239563159288,1017.687648550087,831.7913617874656,209.95408185154696,GasLeak
32.0966905461395,87.05538847397393,1049.4494947635008,936.0135177574414,832.3982964174811,Smoke/Fire
37.87376057222072,57.076180676193395,1040.0271425426347,1000.0054576401898,820.5780670761144,Smoke/Fire
41.30296910285249,36.93253058790224,986.8156825653855,314.4033507310258,173.74729710803098,HeatRisk
25.262452461477224,55.04224998082953,1029.4460397766998,913.4376346018066,437.79812509223615,Smoke/Fire
39.637719140160385,67.57342329145754,1004.1905710109569,402.9794474029821,215.55851983361492,GasLeak
18.318952108656216,25.336745258149513,980.4887583316244,204.1518225890843,297.84304694519506,Safe
40.39356875203555,39.22926705335244,1008.24366783189,903.0330062551129,306.13852811011964,GasLeak
18.824659869959472,76.48758436187956,996.432809520748,687.12550077606,591.2180113870769,Smoke/Fire
26.918618716811018,52.176540928186284,1037.320848936433,252.04661708281998,450.3028366029329,VehiclePoll
38.91886097338661,58.26039994226064,1003.6131426192036,496.7342506845014,972.144018298135,Smoke/Fire
19.497522820463214,50.29712015466285,1037.9266585767673,365.13885237153346,172.958148114436,Safe
21.877541856979246,23.07299598501036,980.0418557184357,780.0613869195118,997.4024472092434,Smoke/Fire
36.66757705179199,31.602484587410913,1001.5473405018283,518.5031808661995,274.4113969284788,GasLeak
36.601096096382236,51.187914711932365,996.8815650015433,1013.1053893331933,802.0063400995431,Smoke/Fire
34.23442898655892,34.64298257855495,996.3497152748027,150.5296186256063,379.8177381661552,Safe
35.818453334013,23.498532006177513,984.7730633835824,427.67909064375567,189.21819774104642,GasLeak
31.281733300427884,79.05547648362767,993.0986989287351,544.7938542425092,884.7261772445914,Smoke/Fire
22.553971767208584,88.6834770414881,1018.8884698919934,564.3922710326992,350.5216549570787,GasLeak
25.370879805117582,75.52000117977175,1000.3952750986421,391.60876406194274,691.0663083127174,VehiclePoll
20.44793150404277,79.76494451932669,1009.2176347630403,773.0887499170552,601.1497055892877,Smoke/Fire
42.25351684000885,36.938399122193175,1006.3806816243032,907.3915488303237,509.0188890373207,Smoke/Fire
32.50175384298362,87.24388828592399,1041.3133447499927,966.4379157255676,532.4323468870285,Smoke/Fire
27.025542502909197,33.78479931173999,1043.370929930736,843.1011867859627,762.4674904117958,Smoke/Fire
28.860174109323978,86.60008672532825,1014.5069880159102,885.0855221139913,135.40304544210767,GasLeak
43.41850018835446,89.63735057761657,1003.1109165220923,608.1533124722558,700.1397840850417,Smoke/Fire
19.600542093482407,69.8205964022234,987.4760492801654,862.2948329919499,921.625174660817,Smoke/Fire
32.58689496050391,88.68006122542754,1046.7382015567466,380.1341081435599,106.22791570032783,Safe
30.17666036653398,59.86778456969726,984.2158861430208,467.7958974268049,186.85569907435774,GasLeak
33.343627063039435,38.16792482232633,1000.8355194297797,392.5107117545164,747.2828744110766,VehiclePoll
15.543305514625215,50.589711996593465,1000.8646340819002,531.3985106184352,475.4750437420129,Smoke/Fire
41.16371726832455,61.54926547651502,1002.428090029815,363.58998578826134,442.65280805171875,VehiclePoll
42.96354847450837,25.115709341891048,991.5000790290686,987.5673612008544,183.26853541154148,GasLeak
31.953995507676268,63.56402852320723,1034.8213001646589,388.7555916492317,543.0872496184078,VehiclePoll
35.89952471630677,88.68244857336062,988.5748503376193,190.49510867639748,173.12858779407506,HeatRisk
42.67498143531887,33.307535484860935,1024.4434661407213,586.2522442645316,513.7517039901559,Smoke/Fire
36.217159029401955,75.48165814018682,988.6692218694072,152.70244940489778,792.997685889692,VehiclePoll
19.57617128742784,83.55291556457335,984.937494631507,202.03134250281983,301.29122022421006,Safe
32.288650805004394,86.05911149741546,1043.6600652580114,302.49640622813536,517.8049416388747,VehiclePoll
33.201451391485676,87.2094923083813,993.3090136423094,528.5952806412167,1015.2315382231211,Smoke/Fire
27.72392013907158,56.502174710503034,1037.4875108191793,499.89061052123276,718.1108619234783,Smoke/Fire
